19761101	-67.60269444	62.87380556	1550
19761103	-67.60269444	62.87380556	1540
19761105	-67.60269444	62.87380556	1525
19761106	-67.60269444	62.87380556	1515
19761108	-67.60269444	62.87380556	1520
19761110	-67.60269444	62.87380556	1505
19761113	-67.60269444	62.87380556	1500
19761115	-67.60269444	62.87380556	1500
19761118	-67.60269444	62.87380556	1500
19761122	-67.60269444	62.87380556	1490
19761125	-67.60269444	62.87380556	1480
19761127	-67.60269444	62.87380556	1480
19761129	-67.60269444	62.87380556	1475
19761130	-67.60269444	62.87380556	1475
19761203	-67.60269444	62.87380556	1470
19761205	-67.60269444	62.87380556	1460
19761208	-67.60269444	62.87380556	1450
19761210	-67.60269444	62.87380556	1430
19770118	-67.60269444	62.87380556	960
19770119	-67.60269444	62.87380556	1
19770318	-67.60269444	62.87380556	1
19770319	-67.60269444	62.87380556	50
19770322	-67.60269444	62.87380556	150
19770323	-67.60269444	62.87380556	180
19770324	-67.60269444	62.87380556	195
19770325	-67.60269444	62.87380556	215
19770327	-67.60269444	62.87380556	255
19770328	-67.60269444	62.87380556	275
19770329	-67.60269444	62.87380556	280
19770330	-67.60269444	62.87380556	290
19770331	-67.60269444	62.87380556	300
19770401	-67.60269444	62.87380556	325
19770415	-67.60269444	62.87380556	520
19770422	-67.60269444	62.87380556	580
19770423	-67.60269444	62.87380556	600
19770504	-67.60269444	62.87380556	750
19770506	-67.60269444	62.87380556	760
19770527	-67.60269444	62.87380556	900
19770628	-67.60269444	62.87380556	1130
19770629	-67.60269444	62.87380556	1130
19770704	-67.60269444	62.87380556	1150
19770705	-67.60269444	62.87380556	1150
19770718	-67.60269444	62.87380556	1240
19770817	-67.60269444	62.87380556	1325
19770916	-67.60269444	62.87380556	1500
19770930	-67.60269444	62.87380556	1510
19771008	-67.60269444	62.87380556	1480
19771014	-67.60269444	62.87380556	1470
19771022	-67.60269444	62.87380556	1510
19771112	-67.60269444	62.87380556	1450
19771223	-67.60269444	62.87380556	1370
19771224	-67.60269444	62.87380556	1370
19780116	-67.60269444	62.87380556	1
19790322	-68.57661111	77.96738889	1
19790322	-67.60269444	62.87380556	1
19790323	-67.60269444	62.87380556	30
19790324	-68.57661111	77.96738889	165
19790327	-67.60269444	62.87380556	115
19790329	-67.60269444	62.87380556	1
19790331	-68.57661111	77.96738889	260
19790401	-67.60269444	62.87380556	1
19790406	-66.28180556	110.5276111	1
19790408	-68.57661111	77.96738889	380
19790410	-66.28180556	110.5276111	100
19790411	-67.60269444	62.87380556	295
19790414	-66.28180556	110.5276111	1
19790415	-68.57661111	77.96738889	470
19790419	-67.60269444	62.87380556	415
19790422	-68.57661111	77.96738889	540
19790429	-68.57661111	77.96738889	500
19790506	-68.57661111	77.96738889	530
19790513	-68.57661111	77.96738889	580
19790520	-68.57661111	77.96738889	620
19790527	-68.57661111	77.96738889	770
19790601	-66.28180556	110.5276111	1
19790603	-68.57661111	77.96738889	810
19790605	-66.28180556	110.5276111	100
19790610	-68.57661111	77.96738889	850
19790616	-66.28180556	110.5276111	1
19790617	-68.57661111	77.96738889	890
19790624	-68.57661111	77.96738889	970
19790630	-68.57661111	77.96738889	1080
19790704	-66.28180556	110.5276111	1
19790708	-68.57661111	77.96738889	1100
19790715	-68.57661111	77.96738889	1160
19790721	-66.28180556	110.5276111	1
19790722	-68.57661111	77.96738889	1260
19790723	-67.60269444	62.87380556	1285
19790724	-66.28180556	110.5276111	1
19790726	-66.28180556	110.5276111	1
19790726	-67.60269444	62.87380556	1345
19790729	-66.28180556	110.5276111	1
19790729	-68.57661111	77.96738889	1340
19790805	-68.57661111	77.96738889	1340
19790807	-66.28180556	110.5276111	1
19790812	-68.57661111	77.96738889	1340
19790814	-67.60269444	62.87380556	1485
19790819	-68.57661111	77.96738889	1460
19790826	-68.57661111	77.96738889	1480
19790902	-68.57661111	77.96738889	1530
19790903	-67.60269444	62.87380556	1595
19790909	-66.28180556	110.5276111	1
19790909	-68.57661111	77.96738889	1510
19790911	-66.28180556	110.5276111	150
19790915	-67.60269444	62.87380556	1655
19790916	-68.57661111	77.96738889	1510
19790919	-66.28180556	110.5276111	240
19790923	-68.57661111	77.96738889	1510
19790926	-66.28180556	110.5276111	360
19790930	-68.57661111	77.96738889	1510
19791001	-67.60269444	62.87380556	1695
19791006	-66.28180556	110.5276111	420
19791007	-68.57661111	77.96738889	1490
19791014	-66.28180556	110.5276111	1
19791014	-68.57661111	77.96738889	1530
19791015	-67.60269444	62.87380556	1705
19791021	-68.57661111	77.96738889	1560
19791022	-67.60269444	62.87380556	1705
19791028	-68.57661111	77.96738889	1540
19791028	-67.60269444	62.87380556	1695
19791106	-68.57661111	77.96738889	1640
19791108	-67.60269444	62.87380556	1675
19791111	-68.57661111	77.96738889	1640
19791113	-67.60269444	62.87380556	1670
19791121	-68.57661111	77.96738889	1660
19791121	-67.60269444	62.87380556	1665
19791128	-68.57661111	77.96738889	1630
19791201	-67.60269444	62.87380556	1650
19791205	-68.57661111	77.96738889	1500
19791212	-68.57661111	77.96738889	1480
19791220	-68.57661111	77.96738889	1140
19791224	-68.57661111	77.96738889	1
19800315	-68.57661111	77.96738889	1
19800324	-67.60269444	62.87380556	1
19800331	-67.60269444	62.87380556	213
19800401	-68.57661111	77.96738889	200
19800406	-67.60269444	62.87380556	400
19800407	-68.57661111	77.96738889	250
19800407	-67.60269444	62.87380556	1
19800413	-68.57661111	77.96738889	300
19800419	-68.57661111	77.96738889	350
19800423	-67.60269444	62.87380556	1
19800424	-67.60269444	62.87380556	50
19800425	-68.57661111	77.96738889	340
19800430	-67.60269444	62.87380556	490
19800502	-67.60269444	62.87380556	547
19800503	-68.57661111	77.96738889	550
19800510	-68.57661111	77.96738889	680
19800517	-68.57661111	77.96738889	680
19800517	-67.60269444	62.87380556	759
19800524	-68.57661111	77.96738889	810
19800531	-68.57661111	77.96738889	1000
19800607	-66.28180556	110.5276111	370
19800607	-68.57661111	77.96738889	1050
19800613	-66.28180556	110.5276111	435
19800614	-68.57661111	77.96738889	1100
19800617	-67.60269444	62.87380556	1075
19800620	-66.28180556	110.5276111	485
19800621	-68.57661111	77.96738889	1160
19800628	-68.57661111	77.96738889	1170
19800630	-66.28180556	110.5276111	535
19800705	-66.28180556	110.5276111	575
19800705	-68.57661111	77.96738889	1220
19800712	-68.57661111	77.96738889	1240
19800715	-66.28180556	110.5276111	750
19800718	-66.28180556	110.5276111	814
19800719	-68.57661111	77.96738889	1260
19800725	-67.60269444	62.87380556	1275
19800726	-68.57661111	77.96738889	1280
19800802	-68.57661111	77.96738889	1310
19800805	-66.28180556	110.5276111	935
19800814	-66.28180556	110.5276111	1045
19800816	-68.57661111	77.96738889	1450
19800823	-68.57661111	77.96738889	1500
19800827	-66.28180556	110.5276111	1135
19800828	-67.60269444	62.87380556	1505
19800830	-68.57661111	77.96738889	1520
19800904	-66.28180556	110.5276111	1170
19800906	-68.57661111	77.96738889	1580
19800913	-66.28180556	110.5276111	1210
19800913	-68.57661111	77.96738889	1590
19800920	-68.57661111	77.96738889	1630
19800925	-66.28180556	110.5276111	1320
19800927	-68.57661111	77.96738889	1670
19800929	-67.60269444	62.87380556	1600
19800930	-66.28180556	110.5276111	1370
19801004	-68.57661111	77.96738889	1710
19801008	-66.28180556	110.5276111	1384
19801009	-67.60269444	62.87380556	1700
19801011	-68.57661111	77.96738889	1740
19801014	-66.28180556	110.5276111	1416
19801018	-68.57661111	77.96738889	1785
19801023	-66.28180556	110.5276111	1451
19801025	-68.57661111	77.96738889	1770
19801028	-66.28180556	110.5276111	1464
19801101	-68.57661111	77.96738889	1770
19801103	-67.60269444	62.87380556	1798
19801108	-68.57661111	77.96738889	1770
19801109	-67.60269444	62.87380556	1795
19801115	-68.57661111	77.96738889	1770
19801117	-67.60269444	62.87380556	1765
19801122	-68.57661111	77.96738889	1750
19801128	-67.60269444	62.87380556	1735
19801129	-68.57661111	77.96738889	1730
19801202	-67.60269444	62.87380556	1735
19801210	-67.60269444	62.87380556	1695
19801215	-67.60269444	62.87380556	1675
19810107	-67.60269444	62.87380556	1160
19810113	-67.60269444	62.87380556	1020
19810120	-67.60269444	62.87380556	888
19810127	-67.60269444	62.87380556	650
19810128	-67.60269444	62.87380556	1
19810314	-68.57661111	77.96738889	1
19810321	-68.57661111	77.96738889	140
19810331	-68.57661111	77.96738889	305
19810409	-68.57661111	77.96738889	500
19810413	-68.57661111	77.96738889	500
19810420	-68.57661111	77.96738889	560
19810427	-68.57661111	77.96738889	605
19810429	-67.60269444	62.87380556	600
19810504	-68.57661111	77.96738889	605
19810506	-67.60269444	62.87380556	730
19810511	-68.57661111	77.96738889	655
19810515	-67.60269444	62.87380556	770
19810518	-68.57661111	77.96738889	690
19810520	-67.60269444	62.87380556	840
19810525	-68.57661111	77.96738889	710
19810529	-67.60269444	62.87380556	900
19810601	-68.57661111	77.96738889	780
19810603	-67.60269444	62.87380556	920
19810607	-68.57661111	77.96738889	815
19810610	-67.60269444	62.87380556	990
19810616	-68.57661111	77.96738889	860
19810618	-67.60269444	62.87380556	1030
19810623	-68.57661111	77.96738889	830
19810630	-68.57661111	77.96738889	990
19810706	-68.57661111	77.96738889	1060
19810708	-67.60269444	62.87380556	1030
19810713	-68.57661111	77.96738889	1095
19810715	-67.60269444	62.87380556	1205
19810720	-68.57661111	77.96738889	1070
19810727	-68.57661111	77.96738889	1140
19810731	-67.60269444	62.87380556	1290
19810803	-68.57661111	77.96738889	1235
19810805	-67.60269444	62.87380556	1300
19810810	-68.57661111	77.96738889	1235
19810812	-67.60269444	62.87380556	1340
19810817	-68.57661111	77.96738889	1305
19810824	-68.57661111	77.96738889	1335
19810826	-67.60269444	62.87380556	1385
19810831	-68.57661111	77.96738889	1340
19810904	-67.60269444	62.87380556	1410
19810907	-68.57661111	77.96738889	1380
19810914	-68.57661111	77.96738889	1395
19810921	-68.57661111	77.96738889	1355
19810922	-67.60269444	62.87380556	1475
19810928	-68.57661111	77.96738889	1435
19810930	-67.60269444	62.87380556	1510
19811005	-68.57661111	77.96738889	1380
19811007	-67.60269444	62.87380556	1564
19811012	-68.57661111	77.96738889	1390
19811014	-67.60269444	62.87380556	1552
19811019	-68.57661111	77.96738889	1515
19811021	-67.60269444	62.87380556	1570
19811026	-68.57661111	77.96738889	1590
19811028	-67.60269444	62.87380556	1530
19811104	-68.57661111	77.96738889	1600
19811105	-67.60269444	62.87380556	1512
19811109	-68.57661111	77.96738889	1590
19811111	-67.60269444	62.87380556	1502
19811116	-68.57661111	77.96738889	1630
19811123	-68.57661111	77.96738889	1595
19811127	-67.60269444	62.87380556	1462
19811130	-68.57661111	77.96738889	1565
19811202	-67.60269444	62.87380556	1480
19811207	-68.57661111	77.96738889	1500
19811209	-67.60269444	62.87380556	1490
19811214	-68.57661111	77.96738889	1445
19811215	-68.57661111	77.96738889	1
19811231	-67.60269444	62.87380556	1322
19820308	-68.57661111	77.96738889	1
19820310	-68.57661111	77.96738889	1
19820311	-66.28180556	110.5276111	1
19820311	-68.57661111	77.96738889	125
19820313	-68.57661111	77.96738889	100
19820315	-68.57661111	77.96738889	1
19820323	-68.57661111	77.96738889	1
19820323	-67.60269444	62.87380556	1
19820325	-68.57661111	77.96738889	1
19820327	-68.57661111	77.96738889	1
19820328	-68.57661111	77.96738889	350
19820329	-66.28180556	110.5276111	1
19820330	-66.28180556	110.5276111	1
19820331	-68.57661111	77.96738889	310
19820404	-68.57661111	77.96738889	390
19820407	-67.60269444	62.87380556	360
19820411	-68.57661111	77.96738889	510
19820417	-66.28180556	110.5276111	1
19820418	-66.28180556	110.5276111	1
19820418	-68.57661111	77.96738889	525
19820423	-66.28180556	110.5276111	155
19820423	-68.57661111	77.96738889	490
19820428	-67.60269444	62.87380556	600
19820430	-68.57661111	77.96738889	700
19820502	-68.57661111	77.96738889	620
19820506	-66.28180556	110.5276111	240
19820509	-67.60269444	62.87380556	730
19820510	-68.57661111	77.96738889	780
19820516	-67.60269444	62.87380556	790
19820523	-68.57661111	77.96738889	1080
19820523	-67.60269444	62.87380556	860
19820529	-66.28180556	110.5276111	560
19820531	-68.57661111	77.96738889	800
19820606	-68.57661111	77.96738889	920
19820607	-66.28180556	110.5276111	600
19820613	-68.57661111	77.96738889	925
19820620	-66.28180556	110.5276111	650
19820627	-68.57661111	77.96738889	1100
19820704	-68.57661111	77.96738889	1120
19820709	-66.28180556	110.5276111	630
19820711	-68.57661111	77.96738889	1165
19820718	-68.57661111	77.96738889	1220
19820719	-67.60269444	62.87380556	1310
19820720	-66.28180556	110.5276111	735
19820724	-68.57661111	77.96738889	1230
19820725	-67.60269444	62.87380556	1340
19820801	-68.57661111	77.96738889	1300
19820802	-67.60269444	62.87380556	1390
19820806	-66.28180556	110.5276111	995
19820808	-68.57661111	77.96738889	1300
19820808	-67.60269444	62.87380556	1420
19820813	-66.28180556	110.5276111	1000
19820815	-68.57661111	77.96738889	1380
19820815	-67.60269444	62.87380556	1480
19820821	-66.28180556	110.5276111	1045
19820822	-67.60269444	62.87380556	1530
19820823	-68.57661111	77.96738889	1380
19820831	-68.57661111	77.96738889	1420
19820905	-68.57661111	77.96738889	1450
19820905	-67.60269444	62.87380556	1660
19820911	-66.28180556	110.5276111	1130
19820912	-68.57661111	77.96738889	1540
19820912	-67.60269444	62.87380556	1730
19820919	-68.57661111	77.96738889	1635
19820919	-67.60269444	62.87380556	1780
19820921	-66.28180556	110.5276111	1190
19820925	-66.28180556	110.5276111	1250
19820926	-67.60269444	62.87380556	1830
19820928	-68.57661111	77.96738889	1620
19821005	-68.57661111	77.96738889	1665
19821005	-67.60269444	62.87380556	1860
19821007	-66.28180556	110.5276111	1345
19821008	-68.57661111	77.96738889	1690
19821010	-67.60269444	62.87380556	1870
19821017	-68.57661111	77.96738889	1630
19821017	-67.60269444	62.87380556	1880
19821024	-68.57661111	77.96738889	1690
19821025	-67.60269444	62.87380556	1870
19821030	-67.60269444	62.87380556	1860
19821031	-68.57661111	77.96738889	1730
19821106	-66.28180556	110.5276111	1380
19821107	-68.57661111	77.96738889	1770
19821107	-67.60269444	62.87380556	1860
19821112	-66.28180556	110.5276111	1380
19821113	-67.60269444	62.87380556	1855
19821114	-68.57661111	77.96738889	1805
19821121	-68.57661111	77.96738889	1730
19821123	-67.60269444	62.87380556	1840
19821124	-66.28180556	110.5276111	1370
19821127	-67.60269444	62.87380556	1820
19821130	-68.57661111	77.96738889	1770
19821205	-67.60269444	62.87380556	1800
19821208	-66.28180556	110.5276111	1195
19821209	-68.57661111	77.96738889	1795
19821212	-67.60269444	62.87380556	1780
19821217	-68.57661111	77.96738889	1760
19821219	-67.60269444	62.87380556	1710
19821227	-66.28180556	110.5276111	1
19821229	-67.60269444	62.87380556	1590
19821231	-68.57661111	77.96738889	1
19830116	-67.60269444	62.87380556	1320
19830123	-67.60269444	62.87380556	1250
19830310	-68.57661111	77.96738889	1
19830313	-68.57661111	77.96738889	100
19830315	-68.57661111	77.96738889	1
19830316	-66.28180556	110.5276111	1
19830323	-68.57661111	77.96738889	1
19830324	-66.28180556	110.5276111	1
19830325	-68.57661111	77.96738889	1
19830327	-68.57661111	77.96738889	1
19830331	-68.57661111	77.96738889	310
19830404	-66.28180556	110.5276111	1
19830414	-66.28180556	110.5276111	1
19830421	-66.28180556	110.5276111	1
19830423	-68.57661111	77.96738889	490
19830502	-68.57661111	77.96738889	620
19830504	-66.28180556	110.5276111	200
19830509	-68.57661111	77.96738889	650
19830516	-68.57661111	77.96738889	700
19830519	-66.28180556	110.5276111	1
19830520	-66.28180556	110.5276111	1
19830524	-68.57661111	77.96738889	770
19830527	-66.28180556	110.5276111	1
19830602	-66.28180556	110.5276111	1
19830602	-68.57661111	77.96738889	850
19830618	-66.28180556	110.5276111	1
19830623	-66.28180556	110.5276111	1
19830623	-68.57661111	77.96738889	1080
19830625	-66.28180556	110.5276111	1
19830702	-68.57661111	77.96738889	1070
19830709	-66.28180556	110.5276111	1
19830711	-68.57661111	77.96738889	1100
19830718	-68.57661111	77.96738889	1150
19830727	-68.57661111	77.96738889	1210
19830802	-68.57661111	77.96738889	1290
19830803	-66.28180556	110.5276111	600
19830811	-66.28180556	110.5276111	730
19830818	-66.28180556	110.5276111	760
19830819	-68.57661111	77.96738889	1440
19830826	-66.28180556	110.5276111	840
19830829	-68.57661111	77.96738889	1410
19830903	-66.28180556	110.5276111	900
19830905	-68.57661111	77.96738889	1410
19830916	-66.28180556	110.5276111	1
19830916	-68.57661111	77.96738889	1530
19830918	-66.28180556	110.5276111	1
19830923	-68.57661111	77.96738889	1550
19830929	-68.57661111	77.96738889	1570
19831003	-66.28180556	110.5276111	300
19831009	-66.28180556	110.5276111	350
19831015	-66.28180556	110.5276111	450
19831018	-68.57661111	77.96738889	1630
19831022	-66.28180556	110.5276111	460
19831028	-68.57661111	77.96738889	1700
19831029	-66.28180556	110.5276111	480
19831103	-68.57661111	77.96738889	1720
19831105	-66.28180556	110.5276111	520
19831111	-68.57661111	77.96738889	1760
19831112	-66.28180556	110.5276111	550
19831118	-68.57661111	77.96738889	1780
19831120	-66.28180556	110.5276111	530
19831126	-68.57661111	77.96738889	1760
19831204	-66.28180556	110.5276111	1
19831211	-68.57661111	77.96738889	1720
19831218	-68.57661111	77.96738889	1700
19840112	-67.60269444	62.87380556	1040
19840118	-67.60269444	62.87380556	900
19840119	-67.60269444	62.87380556	1
19840325	-68.57661111	77.96738889	1
19840325	-67.60269444	62.87380556	1
19840329	-67.60269444	62.87380556	240
19840330	-67.60269444	62.87380556	1
19840331	-67.60269444	62.87380556	1
19840402	-68.57661111	77.96738889	210
19840403	-67.60269444	62.87380556	240
19840411	-68.57661111	77.96738889	290
19840415	-67.60269444	62.87380556	445
19840418	-68.57661111	77.96738889	410
19840426	-68.57661111	77.96738889	460
19840427	-67.60269444	62.87380556	640
19840430	-66.28180556	110.5276111	405
19840430	-68.57661111	77.96738889	0.405
19840504	-67.60269444	62.87380556	690
19840505	-68.57661111	77.96738889	510
19840507	-66.28180556	110.5276111	480
19840507	-68.57661111	77.96738889	0.48
19840513	-68.57661111	77.96738889	620
19840514	-66.28180556	110.5276111	500
19840514	-67.60269444	62.87380556	790
19840517	-66.28180556	110.5276111	1
19840521	-68.57661111	77.96738889	720
19840521	-67.60269444	62.87380556	820
19840526	-66.28180556	110.5276111	1
19840530	-68.57661111	77.96738889	810
19840602	-66.28180556	110.5276111	120
19840605	-67.60269444	62.87380556	955
19840609	-68.57661111	77.96738889	840
19840611	-66.28180556	110.5276111	330
19840615	-68.57661111	77.96738889	960
19840615	-67.60269444	62.87380556	1015
19840618	-66.28180556	110.5276111	450
19840623	-68.57661111	77.96738889	1030
19840625	-66.28180556	110.5276111	550
19840628	-68.57661111	77.96738889	1050
19840706	-68.57661111	77.96738889	1080
19840708	-66.28180556	110.5276111	1
19840712	-67.60269444	62.87380556	1250
19840714	-68.57661111	77.96738889	1130
19840720	-66.28180556	110.5276111	1
19840720	-68.57661111	77.96738889	1180
19840723	-66.28180556	110.5276111	215
19840727	-68.57661111	77.96738889	1180
19840730	-66.28180556	110.5276111	370
19840803	-67.60269444	62.87380556	1400
19840804	-68.57661111	77.96738889	1210
19840805	-66.28180556	110.5276111	460
19840811	-68.57661111	77.96738889	1220
19840813	-66.28180556	110.5276111	465
19840820	-66.28180556	110.5276111	1
19840821	-66.28180556	110.5276111	1
19840825	-66.28180556	110.5276111	1
19840826	-66.28180556	110.5276111	1
19840827	-66.28180556	110.5276111	1
19840901	-66.28180556	110.5276111	1
19840904	-66.28180556	110.5276111	1
19840904	-68.57661111	77.96738889	1255
19840906	-67.60269444	62.87380556	1530
19840908	-66.28180556	110.5276111	1
19840910	-66.28180556	110.5276111	100
19840911	-68.57661111	77.96738889	1300
19840916	-66.28180556	110.5276111	291
19840919	-68.57661111	77.96738889	1330
19840923	-66.28180556	110.5276111	420
19841007	-66.28180556	110.5276111	540
19841010	-68.57661111	77.96738889	1510
19841016	-66.28180556	110.5276111	600
19841018	-68.57661111	77.96738889	1510
19841023	-66.28180556	110.5276111	660
19841023	-68.57661111	77.96738889	1560
19841023	-67.60269444	62.87380556	1580
19841030	-66.28180556	110.5276111	695
19841030	-68.57661111	77.96738889	1600
19841106	-66.28180556	110.5276111	730
19841106	-68.57661111	77.96738889	1620
19841113	-66.28180556	110.5276111	695
19841114	-68.57661111	77.96738889	1580
19841116	-66.28180556	110.5276111	1
19841118	-68.57661111	77.96738889	1610
19841122	-67.60269444	62.87380556	1500
19841129	-68.57661111	77.96738889	1620
19841209	-67.60269444	62.87380556	1480
19841214	-68.57661111	77.96738889	1580
19841220	-68.57661111	77.96738889	1550
19841224	-67.60269444	62.87380556	1360
19850103	-68.57661111	77.96738889	1630
19850104	-68.57661111	77.96738889	1630
19850110	-68.57661111	77.96738889	1630
19850112	-68.57661111	77.96738889	1
19850121	-68.57661111	77.96738889	1
19850321	-68.57661111	77.96738889	1
19850322	-67.60269444	62.87380556	1
19850324	-68.57661111	77.96738889	130
19850326	-67.60269444	62.87380556	140
19850404	-67.60269444	62.87380556	290
19850407	-68.57661111	77.96738889	280
19850415	-68.57661111	77.96738889	410
19850415	-67.60269444	62.87380556	430
19850420	-66.28180556	110.5276111	1
19850421	-66.28180556	110.5276111	1
19850421	-68.57661111	77.96738889	450
19850421	-67.60269444	62.87380556	500
19850422	-66.28180556	110.5276111	1
19850424	-66.28180556	110.5276111	1
19850429	-68.57661111	77.96738889	480
19850429	-67.60269444	62.87380556	500
19850502	-66.28180556	110.5276111	1
19850506	-67.60269444	62.87380556	570
19850507	-68.57661111	77.96738889	480
19850514	-68.57661111	77.96738889	570
19850521	-68.57661111	77.96738889	600
19850523	-67.60269444	62.87380556	735
19850528	-68.57661111	77.96738889	640
19850604	-67.60269444	62.87380556	800
19850606	-68.57661111	77.96738889	640
19850612	-67.60269444	62.87380556	850
19850613	-68.57661111	77.96738889	690
19850619	-68.57661111	77.96738889	740
19850620	-67.60269444	62.87380556	970
19850626	-68.57661111	77.96738889	780
19850627	-67.60269444	62.87380556	985
19850630	-66.28180556	110.5276111	1400
19850704	-68.57661111	77.96738889	840
19850708	-66.28180556	110.5276111	1500
19850709	-67.60269444	62.87380556	1045
19850710	-68.57661111	77.96738889	910
19850717	-66.28180556	110.5276111	1530
19850717	-68.57661111	77.96738889	950
19850719	-67.60269444	62.87380556	1140
19850724	-66.28180556	110.5276111	1550
19850725	-68.57661111	77.96738889	1000
19850730	-66.28180556	110.5276111	1570
19850802	-68.57661111	77.96738889	1100
19850806	-66.28180556	110.5276111	1610
19850808	-68.57661111	77.96738889	1140
19850814	-68.57661111	77.96738889	1170
19850816	-66.28180556	110.5276111	1750
19850821	-68.57661111	77.96738889	1220
19850825	-66.28180556	110.5276111	1
19850829	-68.57661111	77.96738889	1330
19850830	-66.28180556	110.5276111	1
19850902	-67.60269444	62.87380556	1505
19850904	-68.57661111	77.96738889	1400
19850911	-68.57661111	77.96738889	1430
19850914	-66.28180556	110.5276111	950
19850918	-68.57661111	77.96738889	1450
19850925	-68.57661111	77.96738889	1480
19851003	-68.57661111	77.96738889	1510
19851007	-66.28180556	110.5276111	1480
19851009	-68.57661111	77.96738889	1540
19851016	-68.57661111	77.96738889	1580
19851020	-66.28180556	110.5276111	1740
19851023	-68.57661111	77.96738889	1630
19851025	-67.60269444	62.87380556	1680
19851028	-66.28180556	110.5276111	1690
19851107	-68.57661111	77.96738889	1700
19851108	-67.60269444	62.87380556	1695
19851114	-66.28180556	110.5276111	1540
19851114	-68.57661111	77.96738889	1700
19851121	-66.28180556	110.5276111	1
19851122	-68.57661111	77.96738889	1700
19851128	-68.57661111	77.96738889	1700
19851210	-68.57661111	77.96738889	1650
19851218	-67.60269444	62.87380556	1575
19851220	-68.57661111	77.96738889	1640
19851224	-67.60269444	62.87380556	1580
19851227	-68.57661111	77.96738889	1645
19860106	-67.60269444	62.87380556	1535
19860122	-67.60269444	62.87380556	1125
19860315	-66.28180556	110.5276111	1
19860318	-66.28180556	110.5276111	60
19860322	-67.60269444	62.87380556	1
19860326	-67.60269444	62.87380556	200
19860327	-66.28180556	110.5276111	1
19860327	-67.60269444	62.87380556	1
19860331	-66.28180556	110.5276111	1
19860404	-67.60269444	62.87380556	1
19860410	-66.28180556	110.5276111	152
19860416	-66.28180556	110.5276111	241
19860418	-67.60269444	62.87380556	400
19860423	-66.28180556	110.5276111	355
19860423	-67.60269444	62.87380556	520
19860430	-66.28180556	110.5276111	432
19860430	-67.60269444	62.87380556	620
19860502	-66.28180556	110.5276111	1
19860506	-66.28180556	110.5276111	1
19860507	-67.60269444	62.87380556	725
19860508	-66.28180556	110.5276111	241
19860511	-66.28180556	110.5276111	1
19860513	-66.28180556	110.5276111	1
19860514	-67.60269444	62.87380556	780
19860516	-66.28180556	110.5276111	203
19860521	-67.60269444	62.87380556	850
19860523	-66.28180556	110.5276111	242
19860528	-67.60269444	62.87380556	910
19860530	-66.28180556	110.5276111	280
19860604	-67.60269444	62.87380556	965
19860607	-66.28180556	110.5276111	432
19860613	-66.28180556	110.5276111	483
19860619	-67.60269444	62.87380556	1130
19860620	-66.28180556	110.5276111	533
19860626	-67.60269444	62.87380556	1185
19860628	-66.28180556	110.5276111	559
19860702	-67.60269444	62.87380556	1255
19860704	-66.28180556	110.5276111	635
19860710	-67.60269444	62.87380556	1330
19860717	-67.60269444	62.87380556	1395
19860718	-66.28180556	110.5276111	864
19860724	-66.28180556	110.5276111	1029
19860724	-67.60269444	62.87380556	1450
19860730	-66.28180556	110.5276111	1092
19860730	-67.60269444	62.87380556	1490
19860806	-67.60269444	62.87380556	1540
19860807	-66.28180556	110.5276111	1168
19860813	-67.60269444	62.87380556	1625
19860815	-66.28180556	110.5276111	1181
19860820	-66.28180556	110.5276111	1193
19860820	-67.60269444	62.87380556	1705
19860905	-67.60269444	62.87380556	1780
19860908	-66.28180556	110.5276111	1295
19860917	-67.60269444	62.87380556	1815
19860924	-66.28180556	110.5276111	1
19860925	-66.28180556	110.5276111	1
19860926	-67.60269444	62.87380556	1835
19861001	-67.60269444	62.87380556	1850
19861006	-66.28180556	110.5276111	1
19861007	-66.28180556	110.5276111	1
19861007	-67.60269444	62.87380556	1855
19861013	-66.28180556	110.5276111	1
19861017	-67.60269444	62.87380556	1900
19861022	-67.60269444	62.87380556	1905
19861027	-66.28180556	110.5276111	1
19861030	-67.60269444	62.87380556	1890
19861107	-67.60269444	62.87380556	1880
19861108	-66.28180556	110.5276111	1
19861113	-67.60269444	62.87380556	1865
19861119	-67.60269444	62.87380556	1850
19861126	-67.60269444	62.87380556	1835
19861203	-67.60269444	62.87380556	1805
19861211	-67.60269444	62.87380556	1790
19861218	-67.60269444	62.87380556	1750
19861226	-67.60269444	62.87380556	1730
19870101	-67.60269444	62.87380556	1680
19870108	-67.60269444	62.87380556	1650
19870204	-67.60269444	62.87380556	1000
19870205	-67.60269444	62.87380556	1
19870407	-66.28180556	110.5276111	1
19870408	-67.60269444	62.87380556	1
19870417	-66.28180556	110.5276111	255
19870424	-66.28180556	110.5276111	315
19870425	-66.28180556	110.5276111	1
19870429	-67.60269444	62.87380556	430
19870430	-66.28180556	110.5276111	1
19870507	-66.28180556	110.5276111	215
19870518	-66.28180556	110.5276111	330
19870518	-67.60269444	62.87380556	680
19870527	-66.28180556	110.5276111	430
19870529	-67.60269444	62.87380556	840
19870605	-66.28180556	110.5276111	540
19870616	-66.28180556	110.5276111	650
19870616	-67.60269444	62.87380556	1050
19870626	-66.28180556	110.5276111	1
19870628	-67.60269444	62.87380556	1100
19870705	-66.28180556	110.5276111	1
19870707	-67.60269444	62.87380556	1150
19870709	-66.28180556	110.5276111	180
19870717	-66.28180556	110.5276111	280
19870719	-67.60269444	62.87380556	1220
